"speciality","color"
"Acute Internal Medicine","#454545"
"Adolescent Medicine","#D8BFD8"
"Allergy","#000000"
"Anaesthetics","#5D3FD3"
"Audiovestibular","#36454F"
"Aviation and Space Medicine",NA
"Blood Banking and Transfusion Medicine","#023020"
"Cardiology","#6082B6"
"Cardiothoracic Surgery","#301934"
"Chemical Pathology","#00FFFF"
"Child Mental Health","#AA98A9"
"Child and Adolescent Psychiatry","#89CFF0"
"Clinical Cardiac Electrophysiology","#F08080"
"Clinical Genetics","#0000FF"
"Clinical Neurophysiology","#FFFDD0"
"Clinical Oncology","#FFFF8F"
"Clinical Pharmacology and Therapeutics","#7393B3"
"Clinical Radiology","#F88379"
"Community Child Health","#FF3131"
"Community Sexual and Reproductive Health","#FF0000"
"Congenital Cardiac Surgery","#E4D00A"
"Cytopathology","#E37383"
"Dermatology","#088F8F"
"Diagnostic Neuropathology",NA
"Emergency Medicine","#630330"
"Endocrinology and Diabetes Mellitus","#0096FF"
"Epilepsy","#CCCCFF"
"Forensic Histopathology","#483D8B"
"GMC","#DAA06D"
"Gastroenterology","#0047AB"
"General Internal Medicine","#A95C68"
"General Practice","#C0C0C0"
"General Psychiatry","#E5AA70"
"General Surgery","#E1C16E"
"Genitourinary Medicine","#CD7F32"
"Geriatric Medicine","#A52A2A"
"Gynaecological Oncology","#C4B454"
"Haematology","#814141"
"Haematology and Medical Oncology","#8B0000"
"Hepatology","#CC5500"
"Histopathology","#9FE2BF"
"Immunology","#B2BEB5"
"Infectious Diseases","#7B68EE"
"Intensive Care Medicine","#D3D3D3"
"Interventional Radiology",NA
"Liaison Psychiatry","#0818A8"
"Lymphology","#FF10F0"
"Maternal and Fetal Medicine","#4169E1"
"Medical Microbiology","#8A9A5B"
"Medical Oncology","#7FFFD4"
"Medical Ophthalmology","#AAFF00"
"Medical Psychotherapy","#B87333"
"Medical Virology","#AFE1AF"
"Metabolic Medicine","#F0E68C"
"Neonatal Medicine",NA
"Neurology","#097969"
"Neurosurgery",NA
"Nuclear Medicine",NA
"Nutrition","#CD5C5C"
"Obstetrics",NA
"Obstetrics and Gynaecology","#DFFF00"
"Occupational Medicine",NA
"Old Age Psychiatry",NA
"Oral Medicine","#FFAC1C"
"Oral and Maxillofacial Surgery","#50C878"
"Orthodontics",NA
"Otolaryngology","#E3963E"
"Paediatric Allergy, Immunology, and Infectious Diseases",NA
"Paediatric Cardiology","#FF7F50"
"Paediatric Clinical Pharmacology and Therapeutics",NA
"Paediatric Emergency Medicine",NA
"Paediatric Endocrinology and Diabetes Mellitus",NA
"Paediatric Gastroenterology, Hepatology and Nutrition",NA
"Paediatric Inherited Metabolic Medicine",NA
"Paediatric Intensive Care",NA
"Paediatric Intensive Care Medicine",NA
"Paediatric Nephrology",NA
"Paediatric Neurodisability",NA
"Paediatric Neurology",NA
"Paediatric Oncology",NA
"Paediatric Palliative Medicine",NA
"Paediatric Respiratory Medicine",NA
"Paediatric Rheumatology","#CF9FFF"
"Paediatric Surgery",NA
"Paediatric and Perinatal Pathology",NA
"Paediatrics","#FFC000"
"Palliative Medicine",NA
"Plastic Surgery","#F4BB44"
"Pre-hospital Emergency Medicine",NA
"Preventive Cardiology","#9ACD32"
"Preventive Medicine","#800080"
"Psychiatry adult","#32CD32"
"Psychiatry of learning disabilities","#2E8B57"
"Public Health Medicine","#FF5F1F"
"Rehabiliation",NA
"Rehabilitation Medicine",NA
"Renal Medicine","#FF4433"
"Reproductive Medicine",NA
"Respiratory Medicine","#9F2B68"
"Rheumatology","#DE3163"
"Sleep Medicine",NA
"Sport and Exercise Medicine",NA
"Stroke Medicine","#4CBB17"
"Substance Addiction",NA
"Transplantation Surgery",NA
"Trauma and Orthopaedic Surgery","#DC143C"
"Tropical Medicine","#FF00FF"
"Urogynaecology",NA
"Urology","#FFB6C1"
"Vascular Surgery","#E30B5C"
